Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0032693~negative regulation of interleukin-10 production	4	0.7393715341959335	0.01623054894136751	ENSMUSG00000004296, ENSMUSG00000016496, ENSMUSG00000025383, ENSMUSG00000016498	472	23	19984	7.3633014001473835	1.0	0.26385976211943823	0.25352298793331596
GOTERM_BP_DIRECT	GO:0006809~nitric oxide biosynthetic process	4	0.7393715341959335	0.01623054894136751	ENSMUSG00000031596, ENSMUSG00000001348, ENSMUSG00000020826, ENSMUSG00000027995	472	23	19984	7.3633014001473835	1.0	0.26385976211943823	0.25352298793331596
GOTERM_BP_DIRECT	GO:0043491~protein kinase B signaling	6	1.1090573012939002	0.016339026615572863	ENSMUSG00000017652, ENSMUSG00000027398, ENSMUSG00000035042, ENSMUSG00000024529, ENSMUSG00000035352, ENSMUSG00000037225	472	63	19984	4.032284100080711	1.0	0.2641475969517613	0.2537995467618985
GOTERM_BP_DIRECT	GO:0032689~negative regulation of interferon-gamma production	5	0.9242144177449169	0.016826473769431888	ENSMUSG00000016496, ENSMUSG00000044244, ENSMUSG00000015316, ENSMUSG00000016498, ENSMUSG00000042677	472	42	19984	5.040355125100888	1.0	0.27052507551959554	0.2599271859631578
GOTERM_BP_DIRECT	GO:0032880~regulation of protein localization	8	1.478743068391867	0.017604722551510188	ENSMUSG00000052749, ENSMUSG00000026181, ENSMUSG00000072244, ENSMUSG00000030966, ENSMUSG00000030921, ENSMUSG00000031963, ENSMUSG00000042766, ENSMUSG00000078616	472	113	19984	2.997450127493625	1.0	0.2797674767034845	0.2688075136986057
GOTERM_BP_DIRECT	GO:2000553~positive regulation of T-helper 2 cell cytokine production	3	0.5545286506469501	0.017882044902696948	ENSMUSG00000000869, ENSMUSG00000025746, ENSMUSG00000020641	472	9	19984	14.112994350282486	1.0	0.2797674767034845	0.2688075136986057
GOTERM_BP_DIRECT	GO:0070212~protein poly-ADP-ribosylation	3	0.5545286506469501	0.017882044902696948	ENSMUSG00000063268, ENSMUSG00000022906, ENSMUSG00000034422	472	9	19984	14.112994350282486	1.0	0.2797674767034845	0.2688075136986057
GOTERM_BP_DIRECT	GO:0044406~adhesion of symbiont to host	3	0.5545286506469501	0.017882044902696948	ENSMUSG00000104713, ENSMUSG00000028268, ENSMUSG00000028270	472	9	19984	14.112994350282486	1.0	0.2797674767034845	0.2688075136986057
GOTERM_BP_DIRECT	GO:1901098~positive regulation of autophagosome maturation	3	0.5545286506469501	0.017882044902696948	ENSMUSG00000069874, ENSMUSG00000078853, ENSMUSG00000046879	472	9	19984	14.112994350282486	1.0	0.2797674767034845	0.2688075136986057
GOTERM_BP_DIRECT	GO:0009409~response to cold	5	0.9242144177449169	0.01821613182962694	ENSMUSG00000037428, ENSMUSG00000025746, ENSMUSG00000007682, ENSMUSG00000006818, ENSMUSG00000030790	472	43	19984	4.9231375640520305	1.0	0.2807020703109572	0.269705494360631
GOTERM_BP_DIRECT	GO:0050796~regulation of insulin secretion	5	0.9242144177449169	0.01821613182962694	ENSMUSG00000025746, ENSMUSG00000027398, ENSMUSG00000035042, ENSMUSG00000020826, ENSMUSG00000024743	472	43	19984	4.9231375640520305	1.0	0.2807020703109572	0.269705494360631
GOTERM_BP_DIRECT	GO:0043254~regulation of protein complex assembly	4	0.7393715341959335	0.01823116539133021	ENSMUSG00000069874, ENSMUSG00000078853, ENSMUSG00000042349, ENSMUSG00000046879	472	24	19984	7.056497175141243	1.0	0.2807020703109572	0.269705494360631
GOTERM_BP_DIRECT	GO:0009725~response to hormone	6	1.1090573012939002	0.01848702544858629	ENSMUSG00000000957, ENSMUSG00000045875, ENSMUSG00000024529, ENSMUSG00000020826, ENSMUSG00000001131, ENSMUSG00000050578	472	65	19984	3.908213820078227	1.0	0.28314338976519005	0.2720511744960383
GOTERM_BP_DIRECT	GO:0010759~positive regulation of macrophage chemotaxis	4	0.7393715341959335	0.02036248343611305	ENSMUSG00000035042, ENSMUSG00000015316, ENSMUSG00000031778, ENSMUSG00000037944	472	25	19984	6.774237288135593	1.0	0.3086188895785884	0.29652866503839626
GOTERM_BP_DIRECT	GO:0006164~purine nucleotide biosynthetic process	4	0.7393715341959335	0.02036248343611305	ENSMUSG00000032661, ENSMUSG00000029561, ENSMUSG00000032690, ENSMUSG00000052776	472	25	19984	6.774237288135593	1.0	0.3086188895785884	0.29652866503839626
GOTERM_BP_DIRECT	GO:0014911~positive regulation of smooth muscle cell migration	5	0.9242144177449169	0.021204006672432194	ENSMUSG00000032860, ENSMUSG00000035042, ENSMUSG00000028128, ENSMUSG00000033307, ENSMUSG00000027646	472	45	19984	4.704331450094162	1.0	0.31970807987967714	0.3071834334514011
GOTERM_BP_DIRECT	GO:0042493~response to drug	15	2.7726432532347505	0.021641095067180732	ENSMUSG00000032487, ENSMUSG00000026077, ENSMUSG00000026104, ENSMUSG00000061048, ENSMUSG00000026822, ENSMUSG00000028527, ENSMUSG00000041324, ENSMUSG00000027646, ENSMUSG00000020178, ENSMUSG00000045875, ENSMUSG00000025746, ENSMUSG00000006818, ENSMUSG00000024529, ENSMUSG00000019987, ENSMUSG00000019842	472	323	19984	1.9662066432282101	1.0	0.3234452902970017	0.3107742376874284
GOTERM_BP_DIRECT	GO:2000342~negative regulation of chemokine (C-X-C motif) ligand 2 production	3	0.5545286506469501	0.022007617690311454	ENSMUSG00000032661, ENSMUSG00000066861, ENSMUSG00000052776	472	10	19984	12.701694915254238	1.0	0.3234452902970017	0.3107742376874284
GOTERM_BP_DIRECT	GO:0046850~regulation of bone remodeling	3	0.5545286506469501	0.022007617690311454	ENSMUSG00000040856, ENSMUSG00000050953, ENSMUSG00000024743	472	10	19984	12.701694915254238	1.0	0.3234452902970017	0.3107742376874284
GOTERM_BP_DIRECT	GO:0010764~negative regulation of fibroblast migration	3	0.5545286506469501	0.022007617690311454	ENSMUSG00000020733, ENSMUSG00000003665, ENSMUSG00000037225	472	10	19984	12.701694915254238	1.0	0.3234452902970017	0.3107742376874284
GOTERM_BP_DIRECT	GO:0071659~negative regulation of IP-10 production	3	0.5545286506469501	0.022007617690311454	ENSMUSG00000032661, ENSMUSG00000066861, ENSMUSG00000052776	472	10	19984	12.701694915254238	1.0	0.3234452902970017	0.3107742376874284
GOTERM_BP_DIRECT	GO:0002224~toll-like receptor signaling pathway	4	0.7393715341959335	0.022624812516336145	ENSMUSG00000097028, ENSMUSG00000027995, ENSMUSG00000044827, ENSMUSG00000021277	472	26	19984	6.513689700130378	1.0	0.3308452483544632	0.31788430048078326
GOTERM_BP_DIRECT	GO:1901224~positive regulation of NIK/NF-kappaB signaling	6	1.1090573012939002	0.024647087819135525	ENSMUSG00000061878, ENSMUSG00000027398, ENSMUSG00000021591, ENSMUSG00000027995, ENSMUSG00000020122, ENSMUSG00000021367	472	70	19984	3.629055690072639	1.0	0.35513637572001366	0.34122381667118834
GOTERM_BP_DIRECT	GO:0051216~cartilage development	7	1.2939001848428837	0.024866866128646418	ENSMUSG00000034612, ENSMUSG00000023391, ENSMUSG00000021109, ENSMUSG00000022098, ENSMUSG00000001131, ENSMUSG00000050578, ENSMUSG00000021367	472	95	19984	3.11971454058876	1.0	0.35513637572001366	0.34122381667118834
GOTERM_BP_DIRECT	GO:0032727~positive regulation of interferon-alpha production	4	0.7393715341959335	0.025018198289554226	ENSMUSG00000040296, ENSMUSG00000026896, ENSMUSG00000025498, ENSMUSG00000026104	472	27	19984	6.272441933458882	1.0	0.35513637572001366	0.34122381667118834
GOTERM_BP_DIRECT	GO:0007205~protein kinase C-activating G-protein coupled receptor signaling pathway	4	0.7393715341959335	0.025018198289554226	ENSMUSG00000048376, ENSMUSG00000020178, ENSMUSG00000032578, ENSMUSG00000021367	472	27	19984	6.272441933458882	1.0	0.35513637572001366	0.34122381667118834
GOTERM_BP_DIRECT	GO:0010575~positive regulation of vascular endothelial growth factor production	4	0.7393715341959335	0.025018198289554226	ENSMUSG00000032487, ENSMUSG00000025746, ENSMUSG00000027398, ENSMUSG00000021109	472	27	19984	6.272441933458882	1.0	0.35513637572001366	0.34122381667118834
GOTERM_BP_DIRECT	GO:0010460~positive regulation of heart rate	4	0.7393715341959335	0.025018198289554226	ENSMUSG00000045875, ENSMUSG00000054136, ENSMUSG00000030790, ENSMUSG00000021367	472	27	19984	6.272441933458882	1.0	0.35513637572001366	0.34122381667118834
GOTERM_BP_DIRECT	GO:0001666~response to hypoxia	11	2.033271719038817	0.025427295405006437	ENSMUSG00000034205, ENSMUSG00000000957, ENSMUSG00000006818, ENSMUSG00000021109, ENSMUSG00000030790, ENSMUSG00000023030, ENSMUSG00000028645, ENSMUSG00000020826, ENSMUSG00000027995, ENSMUSG00000036986, ENSMUSG00000021367	472	207	19984	2.249897650045034	1.0	0.35919140596392585	0.34511999006018446
GOTERM_BP_DIRECT	GO:0002819~regulation of adaptive immune response	3	0.5545286506469501	0.026483953438954745	ENSMUSG00000074141, ENSMUSG00000025498	472	11	19984	11.546995377503853	1.0	0.3652526279969588	0.3509437621579027
GOTERM_BP_DIRECT	GO:0070431~nucleotide-binding oligomerization domain containing 2 signaling pathway	3	0.5545286506469501	0.026483953438954745	ENSMUSG00000069874, ENSMUSG00000078853, ENSMUSG00000046879	472	11	19984	11.546995377503853	1.0	0.3652526279969588	0.3509437621579027
GOTERM_BP_DIRECT	GO:0050764~regulation of phagocytosis	3	0.5545286506469501	0.026483953438954745	ENSMUSG00000061878, ENSMUSG00000003283, ENSMUSG00000024743	472	11	19984	11.546995377503853	1.0	0.3652526279969588	0.3509437621579027
GOTERM_BP_DIRECT	GO:0045906~negative regulation of vasoconstriction	3	0.5545286506469501	0.026483953438954745	ENSMUSG00000021109, ENSMUSG00000030790, ENSMUSG00000031778	472	11	19984	11.546995377503853	1.0	0.3652526279969588	0.3509437621579027
GOTERM_BP_DIRECT	GO:0070257~positive regulation of mucus secretion	3	0.5545286506469501	0.026483953438954745	ENSMUSG00000032860, ENSMUSG00000020122, ENSMUSG00000000562	472	11	19984	11.546995377503853	1.0	0.3652526279969588	0.3509437621579027
GOTERM_BP_DIRECT	GO:0060252~positive regulation of glial cell proliferation	4	0.7393715341959335	0.027542438954225007	ENSMUSG00000040010, ENSMUSG00000025746, ENSMUSG00000027398, ENSMUSG00000020122	472	28	19984	6.048426150121066	1.0	0.37452568858315316	0.3598535482056688
GOTERM_BP_DIRECT	GO:1900017~positive regulation of cytokine production involved in inflammatory response	4	0.7393715341959335	0.027542438954225007	ENSMUSG00000025746, ENSMUSG00000021109, ENSMUSG00000105504, ENSMUSG00000053338	472	28	19984	6.048426150121066	1.0	0.37452568858315316	0.3598535482056688
GOTERM_BP_DIRECT	GO:0006882~cellular zinc ion homeostasis	4	0.7393715341959335	0.027542438954225007	ENSMUSG00000031762, ENSMUSG00000022094, ENSMUSG00000063354, ENSMUSG00000031765	472	28	19984	6.048426150121066	1.0	0.37452568858315316	0.3598535482056688
GOTERM_BP_DIRECT	GO:0001916~positive regulation of T cell mediated cytotoxicity	5	0.9242144177449169	0.028034823823914194	ENSMUSG00000004296, ENSMUSG00000025383, ENSMUSG00000035929, ENSMUSG00000027776, ENSMUSG00000079491	472	49	19984	4.320304392943617	1.0	0.37769137651662177	0.36289521949844483
GOTERM_BP_DIRECT	GO:0043124~negative regulation of I-kappaB kinase/NF-kappaB signaling	5	0.9242144177449169	0.028034823823914194	ENSMUSG00000020400, ENSMUSG00000026672, ENSMUSG00000044162, ENSMUSG00000026104, ENSMUSG00000042677	472	49	19984	4.320304392943617	1.0	0.37769137651662177	0.36289521949844483
GOTERM_BP_DIRECT	GO:0030001~metal ion transport	4	0.7393715341959335	0.030197100861162177	ENSMUSG00000022094, ENSMUSG00000015968, ENSMUSG00000063354, ENSMUSG00000023030	472	29	19984	5.839859731151374	1.0	0.4012491484291413	0.38553010962470063
GOTERM_BP_DIRECT	GO:0010761~fibroblast migration	4	0.7393715341959335	0.030197100861162177	ENSMUSG00000055322, ENSMUSG00000020733, ENSMUSG00000036986, ENSMUSG00000027777	472	29	19984	5.839859731151374	1.0	0.4012491484291413	0.38553010962470063
GOTERM_BP_DIRECT	GO:0050778~positive regulation of immune response	4	0.7393715341959335	0.030197100861162177	ENSMUSG00000090231, ENSMUSG00000071311, ENSMUSG00000033307, ENSMUSG00000020641	472	29	19984	5.839859731151374	1.0	0.4012491484291413	0.38553010962470063
GOTERM_BP_DIRECT	GO:0007219~Notch signaling pathway	8	1.478743068391867	0.030922447074621395	ENSMUSG00000023391, ENSMUSG00000026770, ENSMUSG00000039385, ENSMUSG00000004947, ENSMUSG00000027314, ENSMUSG00000020692, ENSMUSG00000049502, ENSMUSG00000031722	472	127	19984	2.6670225543840917	1.0	0.4047137413919069	0.3888589762652136
GOTERM_BP_DIRECT	GO:0007623~circadian rhythm	7	1.2939001848428837	0.030970850566353805	ENSMUSG00000007872, ENSMUSG00000024778, ENSMUSG00000026077, ENSMUSG00000020826, ENSMUSG00000023087, ENSMUSG00000020572, ENSMUSG00000020122	472	100	19984	2.9637288135593223	1.0	0.4047137413919069	0.3888589762652136
GOTERM_BP_DIRECT	GO:0016567~protein ubiquitination	18	3.3271719038817005	0.031224982482236423	ENSMUSG00000053113, ENSMUSG00000049502, ENSMUSG00000029798, ENSMUSG00000025226, ENSMUSG00000029228, ENSMUSG00000020027, ENSMUSG00000052749, ENSMUSG00000044231, ENSMUSG00000072244, ENSMUSG00000004947, ENSMUSG00000037124, ENSMUSG00000030966, ENSMUSG00000038037, ENSMUSG00000030921, ENSMUSG00000019842, ENSMUSG00000078616, ENSMUSG00000032578, ENSMUSG00000070327	472	438	19984	1.7399582075690738	1.0	0.4047137413919069	0.3888589762652136
GOTERM_BP_DIRECT	GO:0045926~negative regulation of growth	3	0.5545286506469501	0.03129229959215775	ENSMUSG00000031762, ENSMUSG00000021109, ENSMUSG00000031765	472	12	19984	10.584745762711865	1.0	0.4047137413919069	0.3888589762652136
GOTERM_BP_DIRECT	GO:0002544~chronic inflammatory response	3	0.5545286506469501	0.03129229959215775	ENSMUSG00000050737, ENSMUSG00000020676, ENSMUSG00000050953	472	12	19984	10.584745762711865	1.0	0.4047137413919069	0.3888589762652136
GOTERM_BP_DIRECT	GO:0002237~response to molecule of bacterial origin	3	0.5545286506469501	0.03129229959215775	ENSMUSG00000071311, ENSMUSG00000027995, ENSMUSG00000029380	472	12	19984	10.584745762711865	1.0	0.4047137413919069	0.3888589762652136
GOTERM_BP_DIRECT	GO:0042110~T cell activation	5	0.9242144177449169	0.031886893060640235	ENSMUSG00000000869, ENSMUSG00000025746, ENSMUSG00000038179, ENSMUSG00000050953, ENSMUSG00000019842	472	51	19984	4.150880691259554	1.0	0.41057902126753576	0.39449448229004463
GOTERM_BP_DIRECT	GO:0010466~negative regulation of peptidase activity	8	1.478743068391867	0.03207613798571904	ENSMUSG00000066363, ENSMUSG00000079597, ENSMUSG00000021091, ENSMUSG00000041481, ENSMUSG00000028356, ENSMUSG00000062345, ENSMUSG00000001131, ENSMUSG00000006522	472	128	19984	2.6461864406779663	1.0	0.4111963063367507	0.395087585057579
GOTERM_BP_DIRECT	GO:0006826~iron ion transport	4	0.7393715341959335	0.0329815334287192	ENSMUSG00000022094, ENSMUSG00000003617, ENSMUSG00000023030, ENSMUSG00000024661	472	30	19984	5.6451977401129945	1.0	0.42094851876128453	0.4044577520469249
GOTERM_BP_DIRECT	GO:0001932~regulation of protein phosphorylation	6	1.1090573012939002	0.03360655642282876	ENSMUSG00000040033, ENSMUSG00000044231, ENSMUSG00000053113, ENSMUSG00000024529, ENSMUSG00000038037, ENSMUSG00000036986	472	76	19984	3.3425512934879573	1.0	0.42705274755647027	0.41032284610580444
GOTERM_BP_DIRECT	GO:0045429~positive regulation of nitric oxide biosynthetic process	5	0.9242144177449169	0.03392349594814412	ENSMUSG00000032487, ENSMUSG00000025746, ENSMUSG00000027398, ENSMUSG00000006818, ENSMUSG00000027995	472	52	19984	4.071056062581486	1.0	0.42734793597012716	0.4106064704372768
GOTERM_BP_DIRECT	GO:0046854~phosphatidylinositol phosphorylation	5	0.9242144177449169	0.03392349594814412	ENSMUSG00000020027, ENSMUSG00000053113, ENSMUSG00000038037, ENSMUSG00000046207, ENSMUSG00000032578	472	52	19984	4.071056062581486	1.0	0.42734793597012716	0.4106064704372768
GOTERM_BP_DIRECT	GO:0071407~cellular response to organic cyclic compound	6	1.1090573012939002	0.03527215024673531	ENSMUSG00000027398, ENSMUSG00000035042, ENSMUSG00000035352, ENSMUSG00000020826, ENSMUSG00000038037, ENSMUSG00000026104	472	77	19984	3.2991415364296723	1.0	0.4424222293879299	0.42509022452531
GOTERM_BP_DIRECT	GO:0002639~positive regulation of immunoglobulin production	4	0.7393715341959335	0.035894883402448674	ENSMUSG00000000869, ENSMUSG00000025746, ENSMUSG00000030748, ENSMUSG00000020383	472	31	19984	5.463094587206124	1.0	0.4452372069251073	0.4277949245919588
GOTERM_BP_DIRECT	GO:0048535~lymph node development	4	0.7393715341959335	0.035894883402448674	ENSMUSG00000047880, ENSMUSG00000025225, ENSMUSG00000037944, ENSMUSG00000019842	472	31	19984	5.463094587206124	1.0	0.4452372069251073	0.4277949245919588
GOTERM_BP_DIRECT	GO:0035456~response to interferon-beta	3	0.5545286506469501	0.03641458943236273	ENSMUSG00000042349, ENSMUSG00000026104, ENSMUSG00000065968	472	13	19984	9.770534550195567	1.0	0.4452372069251073	0.4277949245919588
GOTERM_BP_DIRECT	GO:0035455~response to interferon-alpha	3	0.5545286506469501	0.03641458943236273	ENSMUSG00000078922, ENSMUSG00000027951, ENSMUSG00000065968	472	13	19984	9.770534550195567	1.0	0.4452372069251073	0.4277949245919588
GOTERM_BP_DIRECT	GO:0038061~NIK/NF-kappaB signaling	3	0.5545286506469501	0.03641458943236273	ENSMUSG00000002983, ENSMUSG00000027995, ENSMUSG00000025225	472	13	19984	9.770534550195567	1.0	0.4452372069251073	0.4277949245919588
GOTERM_BP_DIRECT	GO:0045577~regulation of B cell differentiation	3	0.5545286506469501	0.03641458943236273	ENSMUSG00000024778, ENSMUSG00000074141, ENSMUSG00000053318	472	13	19984	9.770534550195567	1.0	0.4452372069251073	0.4277949245919588
GOTERM_BP_DIRECT	GO:0051897~positive regulation of protein kinase B signaling	8	1.478743068391867	0.03697777591308177	ENSMUSG00000025746, ENSMUSG00000020901, ENSMUSG00000038067, ENSMUSG00000028128, ENSMUSG00000031778, ENSMUSG00000037225, ENSMUSG00000020122, ENSMUSG00000027646	472	132	19984	2.565998972778634	1.0	0.4466171816770446	0.42912083847732535
GOTERM_BP_DIRECT	GO:0070301~cellular response to hydrogen peroxide	6	1.1090573012939002	0.03698788343098548	ENSMUSG00000061878, ENSMUSG00000025746, ENSMUSG00000019987, ENSMUSG00000026822, ENSMUSG00000027646, ENSMUSG00000021367	472	78	19984	3.2568448500651894	1.0	0.4466171816770446	0.42912083847732535
GOTERM_BP_DIRECT	GO:0019233~sensory perception of pain	6	1.1090573012939002	0.03698788343098548	ENSMUSG00000004296, ENSMUSG00000050737, ENSMUSG00000032487, ENSMUSG00000032860, ENSMUSG00000026981, ENSMUSG00000021367	472	78	19984	3.2568448500651894	1.0	0.4466171816770446	0.42912083847732535
GOTERM_BP_DIRECT	GO:0045907~positive regulation of vasoconstriction	5	0.9242144177449169	0.03821902255488428	ENSMUSG00000032487, ENSMUSG00000045875, ENSMUSG00000048376, ENSMUSG00000050953, ENSMUSG00000020122	472	54	19984	3.9202762084118015	1.0	0.4595758497302201	0.44157184736965477
GOTERM_BP_DIRECT	GO:0006508~proteolysis	22	4.066543438077634	0.039001568676641146	ENSMUSG00000037406, ENSMUSG00000000392, ENSMUSG00000030022, ENSMUSG00000028128, ENSMUSG00000022098, ENSMUSG00000055172, ENSMUSG00000006403, ENSMUSG00000006205, ENSMUSG00000043613, ENSMUSG00000020841, ENSMUSG00000000957, ENSMUSG00000090231, ENSMUSG00000023903, ENSMUSG00000001249, ENSMUSG00000015437, ENSMUSG00000033538, ENSMUSG00000030107, ENSMUSG00000031722, ENSMUSG00000037820, ENSMUSG00000032688, ENSMUSG00000031994, ENSMUSG00000050578	472	587	19984	1.586810267663789	1.0	0.4670558224239742	0.44875879020530307
GOTERM_BP_DIRECT	GO:0007568~aging	10	1.8484288354898337	0.03944429292209958	ENSMUSG00000032487, ENSMUSG00000045875, ENSMUSG00000025746, ENSMUSG00000006818, ENSMUSG00000030790, ENSMUSG00000037225, ENSMUSG00000001131, ENSMUSG00000020572, ENSMUSG00000019987, ENSMUSG00000025225	472	193	19984	2.193729691753754	1.0	0.47042169017749913	0.4519927992220919
GOTERM_BP_DIRECT	GO:0050776~regulation of immune response	5	0.9242144177449169	0.040478209072957336	ENSMUSG00000000869, ENSMUSG00000017652, ENSMUSG00000059089, ENSMUSG00000044703, ENSMUSG00000022661	472	55	19984	3.8489984591679507	1.0	0.47605256735639967	0.457403085336252
GOTERM_BP_DIRECT	GO:0009968~negative regulation of signal transduction	5	0.9242144177449169	0.040478209072957336	ENSMUSG00000020027, ENSMUSG00000053113, ENSMUSG00000038037, ENSMUSG00000026475, ENSMUSG00000032578	472	55	19984	3.8489984591679507	1.0	0.47605256735639967	0.457403085336252
GOTERM_BP_DIRECT	GO:0032715~negative regulation of interleukin-6 production	5	0.9242144177449169	0.040478209072957336	ENSMUSG00000020227, ENSMUSG00000015316, ENSMUSG00000022661, ENSMUSG00000030921, ENSMUSG00000042677	472	55	19984	3.8489984591679507	1.0	0.47605256735639967	0.457403085336252
GOTERM_BP_DIRECT	GO:0014068~positive regulation of phosphatidylinositol 3-kinase signaling	6	1.1090573012939002	0.04057080299119832	ENSMUSG00000026580, ENSMUSG00000035042, ENSMUSG00000038067, ENSMUSG00000048376, ENSMUSG00000037225, ENSMUSG00000000562	472	80	19984	3.1754237288135596	1.0	0.47605256735639967	0.457403085336252
GOTERM_BP_DIRECT	GO:0042532~negative regulation of tyrosine phosphorylation of STAT protein	3	0.5545286506469501	0.04183342029886624	ENSMUSG00000053113, ENSMUSG00000038037, ENSMUSG00000034422	472	14	19984	9.072639225181598	1.0	0.476741679855778	0.4580652016758609
GOTERM_BP_DIRECT	GO:0007252~I-kappaB phosphorylation	3	0.5545286506469501	0.04183342029886624	ENSMUSG00000027995, ENSMUSG00000042349, ENSMUSG00000040026	472	14	19984	9.072639225181598	1.0	0.476741679855778	0.4580652016758609
GOTERM_BP_DIRECT	GO:0060444~branching involved in mammary gland duct morphogenesis	3	0.5545286506469501	0.04183342029886624	ENSMUSG00000020676, ENSMUSG00000027646, ENSMUSG00000036986	472	14	19984	9.072639225181598	1.0	0.476741679855778	0.4580652016758609
GOTERM_BP_DIRECT	GO:0071803~positive regulation of podosome assembly	3	0.5545286506469501	0.04183342029886624	ENSMUSG00000029581, ENSMUSG00000058056, ENSMUSG00000027646	472	14	19984	9.072639225181598	1.0	0.476741679855778	0.4580652016758609
GOTERM_BP_DIRECT	GO:0050863~regulation of T cell activation	3	0.5545286506469501	0.04183342029886624	ENSMUSG00000044244, ENSMUSG00000035042, ENSMUSG00000049734	472	14	19984	9.072639225181598	1.0	0.476741679855778	0.4580652016758609
GOTERM_BP_DIRECT	GO:0032480~negative regulation of type I interferon production	3	0.5545286506469501	0.04183342029886624	ENSMUSG00000024901, ENSMUSG00000017830, ENSMUSG00000022126	472	14	19984	9.072639225181598	1.0	0.476741679855778	0.4580652016758609
GOTERM_BP_DIRECT	GO:0043122~regulation of I-kappaB kinase/NF-kappaB signaling	4	0.7393715341959335	0.04210399028279551	ENSMUSG00000027398, ENSMUSG00000026672, ENSMUSG00000021277, ENSMUSG00000026875	472	33	19984	5.131997945557268	1.0	0.476741679855778	0.4580652016758609
GOTERM_BP_DIRECT	GO:0050900~leukocyte migration	4	0.7393715341959335	0.04210399028279551	ENSMUSG00000026580, ENSMUSG00000027398, ENSMUSG00000027995, ENSMUSG00000020310	472	33	19984	5.131997945557268	1.0	0.476741679855778	0.4580652016758609
GOTERM_BP_DIRECT	GO:0046597~negative regulation of viral entry into host cell	4	0.7393715341959335	0.04210399028279551	ENSMUSG00000052749, ENSMUSG00000030921, ENSMUSG00000065968, ENSMUSG00000078616	472	33	19984	5.131997945557268	1.0	0.476741679855778	0.4580652016758609
GOTERM_BP_DIRECT	GO:0043410~positive regulation of MAPK cascade	10	1.8484288354898337	0.04319178287931015	ENSMUSG00000045875, ENSMUSG00000025746, ENSMUSG00000018334, ENSMUSG00000052749, ENSMUSG00000048376, ENSMUSG00000031778, ENSMUSG00000037225, ENSMUSG00000030921, ENSMUSG00000020122, ENSMUSG00000078616	472	196	19984	2.1601521964718087	1.0	0.48716313247594006	0.4680783912036867
GOTERM_BP_DIRECT	GO:0031648~protein destabilization	5	0.9242144177449169	0.045219575588306526	ENSMUSG00000069874, ENSMUSG00000078853, ENSMUSG00000030966, ENSMUSG00000046879, ENSMUSG00000027646	472	57	19984	3.7139458816532853	1.0	0.5058119748933018	0.48599666041294565
GOTERM_BP_DIRECT	GO:0071276~cellular response to cadmium ion	4	0.7393715341959335	0.045397146844507075	ENSMUSG00000031762, ENSMUSG00000002307, ENSMUSG00000031765, ENSMUSG00000020122	472	34	19984	4.9810568295114654	1.0	0.5058119748933018	0.48599666041294565
GOTERM_BP_DIRECT	GO:0045672~positive regulation of osteoclast differentiation	4	0.7393715341959335	0.045397146844507075	ENSMUSG00000004296, ENSMUSG00000035042, ENSMUSG00000025383, ENSMUSG00000040856	472	34	19984	4.9810568295114654	1.0	0.5058119748933018	0.48599666041294565
GOTERM_BP_DIRECT	GO:0070101~positive regulation of chemokine-mediated signaling pathway	2	0.36968576709796674	0.04658337088364429	ENSMUSG00000021109, ENSMUSG00000021367	472	2	19984	42.33898305084746	1.0	0.5058119748933018	0.48599666041294565
GOTERM_BP_DIRECT	GO:0002268~follicular dendritic cell differentiation	2	0.36968576709796674	0.04658337088364429	ENSMUSG00000053175, ENSMUSG00000025225	472	2	19984	42.33898305084746	1.0	0.5058119748933018	0.48599666041294565
GOTERM_BP_DIRECT	GO:0042495~detection of triacyl bacterial lipopeptide	2	0.36968576709796674	0.04658337088364429	ENSMUSG00000027995, ENSMUSG00000044827	472	2	19984	42.33898305084746	1.0	0.5058119748933018	0.48599666041294565
GOTERM_BP_DIRECT	GO:0060936~cardiac fibroblast cell development	2	0.36968576709796674	0.04658337088364429	ENSMUSG00000000532, ENSMUSG00000041324	472	2	19984	42.33898305084746	1.0	0.5058119748933018	0.48599666041294565
GOTERM_BP_DIRECT	GO:1902216~positive regulation of interleukin-4-mediated signaling pathway	2	0.36968576709796674	0.04658337088364429	ENSMUSG00000047798, ENSMUSG00000034422	472	2	19984	42.33898305084746	1.0	0.5058119748933018	0.48599666041294565
GOTERM_BP_DIRECT	GO:0019440~tryptophan catabolic process to indole-3-acetate	2	0.36968576709796674	0.04658337088364429	ENSMUSG00000074141	472	2	19984	42.33898305084746	1.0	0.5058119748933018	0.48599666041294565
GOTERM_BP_DIRECT	GO:0039530~MDA-5 signaling pathway	2	0.36968576709796674	0.04658337088364429	ENSMUSG00000032661, ENSMUSG00000026896	472	2	19984	42.33898305084746	1.0	0.5058119748933018	0.48599666041294565
GOTERM_BP_DIRECT	GO:0006914~autophagy	10	1.8484288354898337	0.04679163618770232	ENSMUSG00000000869, ENSMUSG00000052749, ENSMUSG00000026672, ENSMUSG00000044231, ENSMUSG00000030921, ENSMUSG00000054676, ENSMUSG00000006930, ENSMUSG00000046879, ENSMUSG00000078616, ENSMUSG00000039735	472	199	19984	2.1275870879822842	1.0	0.5058351551522482	0.4860189325792736
